city,temperature,humidity,condition,time
Ahmedabad,26.85,24,scattered clouds,2026-02-24 18:15:55.801321
Bangalore,22.73,60,broken clouds,2026-02-24 18:15:54.893844
Chennai,25.7,82,scattered clouds,2026-02-24 18:15:55.074814
Delhi,23.78,20,clear sky,2026-02-24 18:15:54.723131
Hyderabad,24.95,49,overcast clouds,2026-02-24 18:15:55.447822
Jaipur,20.22,28,clear sky,2026-02-24 18:15:55.972644
Kolkata,23.19,62,light rain,2026-02-24 18:15:55.261529
Mumbai,26.08,70,broken clouds,2026-02-24 18:15:54.569517
Pune,23.21,42,scattered clouds,2026-02-24 18:15:55.617935
